timestamp,lat,lng,altitude,speed,vs,heading,squawk
1647839796.242,25.09924,102.91611,7850,174,1792,214,0
1647839802.802,25.09502,102.91204,8100,178,2624,218,0
1647839808.212,25.09154,102.90868,8300,179,2048,222,2101
1647839813.632,25.08835,102.90505,8400,183,1024,227,2101
1647839818.059,25.08592,102.90196,8450,189,1152,229,0
1647839819.054,25.08537,102.90127,8500,190,1344,229,2101
1647839821.235,25.08426,102.89983,8550,191,960,229,2101
1647839822.942,25.08339,102.89871,8575,192,1600,229,2101
1647839824.664,25.08197,102.89688,8600,197,1088,229,2101
1647839826.029,25.08147,102.89627,8625,198,896,229,2101
1647839828.665,25.07982,102.89404,8650,200,640,230,2101
1647839830.248,25.07858,102.89246,8675,204,640,230,2101
1647839831.420,25.07918,102.89323,8700,203,704,230,2101
1647839834.531,25.0762,102.88934,8750,209,1024,230,2101
1647839835.493,25.07533,102.88818,8775,210,1088,230,2101
1647839837.375,25.07433,102.88686,8825,203,704,230,2101
1647839839.746,25.07318,102.88535,8875,211,1984,230,2101
1647839841.137,25.07176,102.88351,8925,215,1344,230,2101
1647839843.219,25.07071,102.88213,8950,216,1088,230,2101
1647839845.418,25.06915,102.88004,8975,221,704,230,2101
1647839846.579,25.0681,102.87862,8975,222,704,230,2101
1647839848.670,25.0674,102.87774,9000,225,704,230,2101
1647839850.756,25.06535,102.87501,9050,230,896,230,2101
1647839851.663,25.0647,102.87406,9075,230,896,230,2101
1647839854.090,25.0643,102.87354,9100,233,1344,230,2101
1647839857.073,25.06151,102.86982,9175,235,1344,230,2101
1647839857.333,25.06064,102.86865,9200,237,1216,230,2101
1647839859.494,25.05968,102.86732,9225,238,1280,230,2101
1647839861.852,25.0578,102.86484,9275,242,1216,230,2101
1647839862.935,25.05679,102.86349,9300,245,1152,231,2101
1647839864.802,25.05606,102.8625,9300,242,1216,230,2101
1647839867.207,25.05386,102.8595,9350,251,960,231,2101
1647839868.845,25.05297,102.85831,9400,254,1088,230,2101
1647839869.511,25.05237,102.85748,9400,254,1088,230,2101
1647839873.209,25.04974,102.85406,9525,256,2112,230,2101
1647839875.311,25.04851,102.85248,9650,256,3200,229,2101
1647839878.047,25.04557,102.84877,9825,254,3840,228,2101
1647839879.443,25.04448,102.84739,9925,254,3840,228,2101
1647839880.646,25.0442,102.84704,9950,254,3840,228,2101
1647839883.351,25.04161,102.84369,10150,252,3904,229,2101
1647839885.144,25.03984,102.84131,10275,251,3904,230,2101
1647839885.486,25.04161,102.84369,10275,251,3904,229,2101
1647839888.627,25.0378,102.83856,10475,249,4032,231,2101
1647839890.365,25.03624,102.83636,10625,247,4032,231,2101
1647839891.904,25.03551,102.8354,10675,247,4032,231,2101
1647839892.987,25.0345,102.83401,10750,247,4032,231,2101
1647839893.983,25.03379,102.83307,10800,246,3968,231,2101
1647839895.969,25.03207,102.83068,10925,246,3456,231,2101
1647839900.014,25.02979,102.82758,11100,245,3200,231,2101
1647839901.842,25.02795,102.82507,11250,245,3584,231,2101
1647839902.497,25.02795,102.82507,11250,245,3264,231,2101
1647839905.335,25.02621,102.82272,11400,244,3840,230,2101
1647839906.935,25.02434,102.82027,11525,243,3712,229,2101
1647839907.344,25.02434,102.82027,11525,244,3776,230,2101
1647839910.655,25.02173,102.81713,11675,244,3328,227,2101
1647839912.321,25.02003,102.81535,11750,246,2816,224,2101
1647839912.698,25.02052,102.81586,11725,246,2816,224,2101
1647839916.021,25.01788,102.81342,11875,249,2560,219,2101
1647839917.093,25.01555,102.81168,11925,251,3136,214,2101
1647839917.996,25.01494,102.8113,11950,251,3136,214,2101
1647839921.215,25.01112,102.80918,12125,254,3776,205,2101
1647839922.928,25.00951,102.80853,12175,255,3776,203,2101
1647839923.044,25.00905,102.80838,12200,256,3776,201,2101
1647839926.564,25.00512,102.80711,12350,260,3584,194,2101
1647839927.736,25.00392,102.8068,12400,259,3712,196,2101
1647839928.363,25.0027,102.80653,12425,261,3456,192,2101
1647839932.282,24.99857,102.80594,12550,266,3136,186,2101
1647839933.834,24.99605,102.80584,12650,269,3264,182,2101
1647839934.217,24.99605,102.80584,12650,269,3264,182,2101
1647839937.987,24.9912,102.80612,12775,275,2496,178,2101
1647839938.887,24.98991,102.8063,12850,277,2560,174,2101
1647839939.604,24.98915,102.80638,12850,277,2560,174,2101
1647839943.362,24.98483,102.80741,13050,280,3968,167,2101
1647839944.197,24.98361,102.80778,13125,280,4224,165,2101
1647839944.432,24.98361,102.80778,13100,280,3968,167,2101
1647839948.625,24.97812,102.80985,13325,285,3968,159,2101
1647839949.721,24.97641,102.81062,13350,289,3136,156,2101
1647839950.843,24.97518,102.81125,13375,287,3520,157,2101
1647839954.003,24.97105,102.81367,13450,298,2112,150,2101
1647839955.142,24.96964,102.81464,13475,300,2112,148,2101
1647839956.146,24.97055,102.81397,13500,298,2112,150,2101
1647839959.320,24.96556,102.81799,13625,307,3008,142,2101
1647839960.104,24.96423,102.81916,13675,307,3136,140,2101
1647839961.997,24.96249,102.82084,13725,308,3136,139,2101
1647839965.147,24.95898,102.82457,13850,312,2752,136,2101
1647839965.400,24.95837,102.82526,13850,316,2624,135,2101
1647839966.795,24.95773,102.82597,13875,318,2432,134,2101
1647839968.473,24.95577,102.82841,13900,319,2176,133,2101
1647839970.315,24.95403,102.83066,13950,322,1792,131,2101
1647839971.417,24.95265,102.83244,13950,327,1600,129,2101
1647839976.453,24.94804,102.8396,14100,336,2304,125,2101
1647839976.552,24.94804,102.8396,14100,334,2112,126,2101
1647839978.368,24.94684,102.84159,14150,319,2176,133,2101
1647839981.969,24.94368,102.8476,14300,342,2496,120,2101
1647839982.367,24.94368,102.8476,14300,341,2496,120,2101
1647839984.278,24.94264,102.84975,14350,343,2496,119,2101
1647839986.990,24.93997,102.85574,14500,347,2624,115,2101
1647839987.185,24.93997,102.85574,14500,344,2496,118,2101
1647839989.087,24.93892,102.85833,14575,348,2688,114,2101
1647839992.109,24.93664,102.86385,14725,349,2816,114,2101
1647839992.506,24.93692,102.86317,14700,350,2816,114,2101
1647839994.472,24.93599,102.86545,14800,350,2880,114,2101
1647839997.566,24.9331,102.8723,14975,350,2944,114,2101
1647839997.899,24.93338,102.87162,14950,350,2944,114,2101
1647839999.820,24.93155,102.87582,15075,350,2944,114,2101
1647840002.652,24.92931,102.88101,15200,352,2816,115,2101
1647840003.769,24.92903,102.88168,15225,353,2752,115,2101
1647840005.692,24.92958,102.8804,15300,354,2688,115,2101
1647840007.646,24.92587,102.88885,15425,355,2880,115,2101
1647840008.489,24.92587,102.88885,15425,354,2752,115,2101
1647840010.567,24.92413,102.89271,15550,355,3008,115,2101
1647840012.688,24.92212,102.89729,15675,356,3200,115,2101
1647840014.215,24.92109,102.8996,15750,356,3200,115,2101
1647840016.434,24.91993,102.9022,15825,356,3200,115,2101
1647840018.150,24.91805,102.90644,15975,356,3456,116,2101
1647840019.550,24.91745,102.90771,16025,355,3584,116,2101
1647840020.730,24.91745,102.90771,16100,356,3200,115,2101
1647840022.887,24.91471,102.91386,16250,354,3904,116,2101
1647840025.754,24.91266,102.91837,16425,354,3840,115,2101
1647840028.224,24.91141,102.9213,16525,352,3712,116,2101
1647840028.366,24.91066,102.92293,16575,352,3584,115,2101
1647840031.504,24.90967,102.92516,16700,352,3136,115,2101
1647840033.391,24.90706,102.93096,16800,352,2880,116,2101
1647840033.677,24.9075,102.92998,16775,352,2880,116,2101
1647840037.271,24.90445,102.93676,16950,353,2688,116,2101
1647840038.380,24.90372,102.93837,16975,353,2688,116,2101
1647840038.468,24.9034,102.939,17000,353,2688,116,2101
1647840038.478,24.90413,102.93742,16950,353,2688,116,2101
1647840043.798,24.89973,102.94703,17200,353,2752,116,2101
1647840044.409,24.89898,102.94863,17250,353,2752,116,2101
1647840048.016,24.89708,102.95283,17375,353,2752,116,2101
1647840048.492,24.89665,102.95381,17400,353,2752,116,2101
1647840049.288,24.89544,102.95635,17450,354,2752,116,2101
1647840050.532,24.89455,102.95827,17500,353,2752,116,2101
1647840053.838,24.89323,102.96117,17625,352,2880,116,2101
1647840054.810,24.89149,102.96503,17700,352,2880,116,2101
1647840057.910,24.88925,102.96983,17825,352,2816,116,2101
1647840060.125,24.88852,102.97144,17875,352,2880,116,2101
1647840060.164,24.88733,102.97399,17925,352,2688,116,2101
1647840062.320,24.88646,102.97592,17975,352,2880,116,2101
1647840065.031,24.8838,102.98172,18075,353,2304,116,2101
1647840070.355,24.88055,102.98884,18200,355,2048,116,2101
1647840070.433,24.88037,102.98924,18225,356,1920,116,2101
1647840070.800,24.87952,102.99113,18250,358,1664,116,2101
1647840074.669,24.87726,102.99606,18300,355,2048,116,2101
1647840074.704,24.87698,102.99673,18300,361,1152,116,2101
1647840075.696,24.87593,102.99905,18300,362,1024,116,2101
1647840079.997,24.87343,103.00455,18350,367,704,116,2101
1647840080.641,24.87305,103.00537,18350,364,896,116,2101
1647840081.138,24.87213,103.00741,18375,370,640,116,2101
1647840086.488,24.86797,103.01657,18450,372,1088,116,2101
1647840086.615,24.86751,103.01758,18475,373,1344,116,2101
1647840087.485,24.86751,103.01758,18475,373,1344,116,2101
1647840091.273,24.86397,103.02548,18575,375,1408,116,2101
1647840091.356,24.86691,103.01895,18550,375,1408,116,2101
1647840092.552,24.86336,103.02689,18575,377,1408,116,2101
1647840096.945,24.85964,103.03517,18700,381,1472,116,2101
1647840097.246,24.85941,103.03572,18550,380,1344,116,2101
1647840097.536,24.85918,103.03625,18700,381,1472,116,2101
1647840102.208,24.85547,103.04464,18875,382,2240,116,2101
1647840103.750,24.85547,103.04464,18900,382,2240,116,2101
1647840107.454,24.85139,103.05374,19100,382,2880,115,2101
1647840108.971,24.85065,103.05549,19150,382,2880,115,2101
1647840112.693,24.84737,103.06284,19300,383,2496,115,2101
1647840114.057,24.84673,103.06427,19325,383,2624,115,2101
1647840114.662,24.84629,103.06527,19350,382,2752,115,2101
1647840118.084,24.84377,103.07093,19500,385,2368,116,2101
1647840119.707,24.84265,103.07343,19550,385,2368,116,2101
1647840119.964,24.84218,103.07451,19550,386,2368,116,2101
1647840121.477,24.84045,103.07836,19625,385,2496,116,2101
1647840125.271,24.83841,103.08295,19750,385,2560,116,2101
1647840125.337,24.83794,103.08401,19750,385,2560,116,2101
1647840128.353,24.8351,103.09036,19900,386,2496,116,2101
1647840130.443,24.83399,103.09285,19950,388,2432,116,2101
1647840130.864,24.83354,103.09393,19950,387,2432,116,2101
1647840133.842,24.83066,103.10028,20075,387,2176,116,2101
1647840135.191,24.83322,103.09464,20125,387,2304,116,2101
1647840135.576,24.82989,103.10203,20125,388,2176,116,2101
1647840138.482,24.82701,103.10845,20250,388,2112,116,2101
1647840139.913,24.82654,103.10954,20250,389,2176,116,2101
1647840141.504,24.82558,103.11167,20300,389,2176,116,2101
1647840147.566,24.8205,103.12215,20500,388,2112,116,2101
1647840148.613,24.81812,103.12612,20550,388,2112,116,2101
1647840154.181,24.81272,103.1341,20700,387,1600,127,2101
1647840156.244,24.81056,103.1368,20725,387,1600,127,2101
1647840158.917,24.80717,103.14087,20825,386,1728,133,2101
1647840161.601,24.80637,103.14174,20900,389,2176,116,2101
1647840163.278,24.80587,103.14229,20850,386,1664,135,2101
1647840164.865,24.79912,103.14886,21000,384,1472,139,2101
1647840168.606,24.80052,103.14758,21100,384,1536,138,2101
1647840170.414,24.79028,103.15567,21175,384,1664,146,2101
1647840171.825,24.78874,103.1567,21200,384,1536,138,2101
1647840172.316,24.78786,103.1572,21225,384,2176,116,2101
1647840175.934,24.7814,103.16086,21350,382,1728,153,2101
1647840176.099,24.78204,103.1605,21325,384,1536,138,2101
1647840179.253,24.77621,103.16332,21225,384,2176,116,2101
1647840180.888,24.77319,103.16478,21500,384,1984,157,2101
1647840186.413,24.76424,103.16874,21700,386,2112,158,2101
1647840191.757,24.75549,103.17245,21850,387,1984,158,2101
1647840196.115,24.74808,103.17561,22000,390,2112,158,2101
1647840202.554,24.73654,103.18049,22225,391,2304,158,2101
1647840207.898,24.72771,103.18426,22400,393,2112,158,2101
1647840209.149,24.72557,103.18517,22425,384,2176,116,2101
1647840211.569,24.72142,103.18692,22450,382,1728,154,2101
1647840213.283,24.71849,103.18816,22575,394,2048,158,2101
1647840215.593,24.71518,103.18955,22625,384,2176,116,2101
1647840216.854,24.71338,103.19031,22675,394,1984,158,2101
1647840218.756,24.70926,103.19204,22750,396,1984,158,2101
1647840219.430,24.70827,103.19247,22675,395,1984,158,2101
1647840222.249,24.70411,103.19427,22825,396,2112,158,2101
1647840223.191,24.7017,103.1953,22875,396,1984,158,2101
1647840223.580,24.70071,103.19572,22900,396,2112,158,2101
1647840227.104,24.69727,103.19717,23000,396,2304,158,2101
1647840228.040,24.69449,103.19836,23050,396,1984,158,2101
1647840229.173,24.69112,103.19981,23100,396,2368,158,2101
1647840235.409,24.68083,103.20422,23300,397,2112,158,2101
1647840240.484,24.67194,103.20821,23475,400,2240,157,2101
1647840246.402,24.66234,103.21355,23675,405,3200,150,2101
1647840248.971,24.65875,103.21621,23750,396,2304,158,2101
1647840251.705,24.65492,103.21905,23875,405,2880,144,2101
1647840253.774,24.65178,103.22162,23925,405,2880,144,2101
1647840257.824,24.64564,103.22666,24050,406,1600,142,2101
1647840263.175,24.63753,103.23349,24150,408,1472,142,2101
1647840268.584,24.62856,103.24112,24350,410,2432,141,2101
1647840274.375,24.62013,103.24894,24525,413,2176,139,2101
1647840279.656,24.61282,103.2564,24675,415,1792,136,2101
1647840285.015,24.60553,103.26456,24800,417,1856,134,2101
1647840286.126,24.60421,103.2661,24850,418,1920,133,2101
1647840314.222,24.56792,103.31151,24850,418,1920,133,2101
1647840322.360,24.5574,103.32467,25825,426,1856,131,2101
1647840332.868,24.54383,103.34165,26100,429,1792,128,2101
1647840338.764,24.53719,103.352,26275,430,1920,124,2101
1647840350.033,24.52637,103.37088,26575,433,1792,120,2101
1647840354.416,24.52093,103.38161,26700,434,1728,119,2101
1647840358.015,24.51773,103.38827,26800,435,1728,117,2101
1647840365.623,24.51073,103.40369,27000,436,1664,116,2101
1647840371.042,24.50587,103.41441,27125,436,1664,116,2101
1647840373.845,24.50336,103.41995,27200,437,1600,116,2101
1647840381.717,24.4963,103.43545,27375,438,1344,116,2101
1647840386.443,24.49192,103.44504,27475,439,1280,116,2101
1647840390.404,24.48825,103.45302,27550,441,1536,116,2101
1647840397.992,24.48131,103.46825,27775,443,1792,116,2101
1647840402.683,24.47708,103.47753,27900,443,1792,116,2101
1647840407.973,24.47232,103.48801,28050,444,1856,116,2101
1647840410.778,24.46953,103.49411,28125,444,1856,116,2101
1647840410.953,24.46939,103.49441,28125,445,1856,116,2101
1647840411.124,24.46926,103.4947,28125,445,1728,116,0
1647840415.270,24.46605,103.50179,28225,445,1664,116,2101
1647840416.895,24.46474,103.50463,28250,445,1664,116,2101
1647840418.514,24.46322,103.50794,28300,446,1664,116,2101
1647840425.994,24.45622,103.52324,28475,447,1600,116,2101
1647840430.479,24.45187,103.53266,28600,447,1408,116,2101
1647840432.952,24.44947,103.53785,28650,448,1408,116,2101
1647840437.257,24.44554,103.54639,28725,449,1344,116,2101
1647840443.134,24.43974,103.55904,28875,449,1344,116,2101
1647842760.192,23.69705,108.86017,29100,457,-64,93,2101
1647842764.768,23.69644,108.87073,29100,457,-64,93,2101
1647842803.752,23.69101,108.96042,29100,457,-128,93,2101
1647842808.972,23.69034,108.97194,29100,457,-64,93,2101
1647842817.672,23.68913,108.99175,29100,457,0,93,2101
1647842824.156,23.68811,109.00878,29100,457,0,93,2101
1647842829.670,23.68739,109.02029,29100,457,0,93,2101
1647842845.652,23.68515,109.05711,29100,458,-64,93,2101
1647842850.426,23.68451,109.06718,29100,456,-64,93,2101
1647842865.804,23.68219,109.10439,29125,457,0,93,2101
1647842867.888,23.6821,109.10626,29125,457,0,93,2101
1647842892.072,23.67439,109.16326,29100,458,64,101,2101
1647842898.064,23.67153,109.17726,29100,459,0,102,2101
1647842901.362,23.6705,109.18223,29100,459,0,102,2101
1647842908.258,23.6667,109.20126,29100,460,-64,102,2101
1647842911.884,23.66534,109.20804,29100,460,0,102,2101
1647842919.484,23.66222,109.22388,29100,460,64,102,2101
1647842924.798,23.65976,109.23613,29100,460,0,102,2101
1647842930.018,23.6575,109.24749,29100,460,-64,102,2101
1647842933.868,23.65553,109.25745,29100,460,-64,102,2101
1647842955.618,23.64556,109.30671,29100,458,0,102,2101
1647842960.404,23.64308,109.3189,29100,458,0,102,2101
1647842966.010,23.641,109.32931,29100,458,0,102,2101
1647842971.632,23.63814,109.34326,29100,458,0,102,2101
1647842973.640,23.63722,109.34779,29100,458,0,102,2101
1647842977.522,23.63539,109.35679,29100,458,0,102,2101
1647843000.026,23.62535,109.4059,29100,457,64,102,2101
1647843019.254,23.616,109.45176,29100,457,-64,102,2101
1647843027.768,23.61241,109.4693,29100,456,0,102,2101
1647843037.998,23.60757,109.49306,29100,456,64,102,2101
1647843043.706,23.60509,109.50521,29100,456,0,102,2101
1647843047.684,23.60296,109.5155,29100,456,-64,102,2101
1647843053.764,23.6004,109.52809,29100,456,0,102,2101
1647843059.072,23.59795,109.5402,29100,455,0,102,2101
1647843074.810,23.59123,109.57287,29100,455,0,102,2101
1647843079.092,23.58875,109.58501,29100,455,0,102,2101
1647843084.826,23.58623,109.59753,29100,455,-64,102,2101
1647843088.478,23.5844,109.60648,29100,455,0,102,2101
1647843095.082,23.58155,109.62039,29100,455,0,102,2101
1647843099.556,23.57945,109.63068,29100,455,0,102,2101
1647843104.248,23.57736,109.64096,29100,455,0,102,2101
1647843110.282,23.57461,109.65439,29100,455,0,102,2101
1647843114.908,23.57219,109.66605,29100,455,64,102,2101
1647843120.322,23.5697,109.67809,29100,455,64,102,2101
1647843126.094,23.56732,109.68974,29100,455,0,102,2101
1647843130.980,23.56484,109.70186,29100,455,-64,102,2101
1647843152.554,23.55511,109.74932,29100,456,64,102,2101
1647843157.202,23.55276,109.76049,29100,456,0,102,2101
1647843162.496,23.55057,109.77127,29100,456,0,102,2101
1647843168.036,23.54796,109.78378,29100,456,0,102,2101
1647843172.360,23.54584,109.79404,29100,456,0,102,2101
1647843177.998,23.54333,109.80615,29100,456,-64,102,2101
1647843187.840,23.53889,109.82763,29100,455,0,102,2101
1647843193.082,23.53621,109.84055,29100,455,64,102,2101
1647843203.944,23.5313,109.86418,29100,455,0,102,2101
1647843229.154,23.51981,109.91951,29100,454,64,102,2101
1647843234.680,23.51683,109.93379,29100,455,0,102,2101
1647843240.420,23.51445,109.94538,29100,455,0,102,2101
1647843245.678,23.51202,109.95702,29100,455,0,102,2101
1647843254.986,23.50735,109.97934,29100,455,0,102,2101
1647843260.766,23.50475,109.99187,29100,456,-64,102,2101
1647843266.924,23.50214,110.00436,29100,456,-128,102,2101
1647843271.462,23.50012,110.01419,29100,456,-64,102,2101
1647843281.434,23.49538,110.03698,29100,455,64,102,2101
1647843287.032,23.49271,110.04995,29100,455,64,102,2101
1647843291.960,23.49021,110.062,29100,454,64,102,2101
1647843297.160,23.48816,110.07177,29100,454,64,102,2101
1647843313.450,23.48053,110.10834,29100,455,0,102,2101
1647843318.762,23.47797,110.12041,29100,455,0,102,2101
1647843323.728,23.47602,110.1298,29100,455,0,102,2101
1647843328.968,23.47322,110.14318,29100,455,0,102,2101
1647843333.482,23.47087,110.15437,29100,455,0,102,2101
1647843338.770,23.46856,110.16556,29100,456,0,102,2101
1647843343.742,23.46625,110.17674,29100,456,0,102,2101
1647843354.188,23.46121,110.20086,29100,456,-64,102,2101
1647843359.752,23.45901,110.2116,29100,455,0,102,2101
1647843365.064,23.45659,110.22318,29100,455,0,102,2101
1647843370.006,23.45398,110.23572,29100,455,0,102,2101
1647843375.438,23.45144,110.24775,29100,455,0,102,2101
1647843380.980,23.44908,110.25889,29100,455,0,102,2101
1647843384.264,23.44729,110.26739,29100,455,0,102,2101
1647843390.494,23.44445,110.28076,29100,455,0,102,2101
1647843395.762,23.44189,110.29279,29100,455,64,102,2101
1647843411.362,23.43463,110.32715,29100,455,-64,102,2101
1647843421.876,23.43016,110.35044,29100,455,64,100,2101
1647843432.520,23.42625,110.37476,29100,454,0,100,2101
1647843437.928,23.42427,110.38688,29100,454,-64,99,2101
1647843457.874,23.4169,110.43282,29100,454,0,99,2101
1647843463.990,23.41508,110.44408,29100,454,0,99,2101
1647843483.930,23.40761,110.4905,29100,455,-64,99,2101
1647843489.350,23.40555,110.50314,29100,455,0,99,2101
1647843494.714,23.40381,110.51397,29100,455,64,99,2101
1647843499.230,23.40189,110.5257,29100,455,64,99,2101
1647843504.944,23.3999,110.53793,29100,455,0,99,2101
1647843539.025,23.38723,110.61594,29100,458,0,99,0
1647843540.514,23.38668,110.61935,29100,456,0,99,2101
1647843541.976,23.38617,110.6225,29100,458,-32,99,0
1647843545.304,23.38502,110.62967,29100,456,0,99,0
1647843547.645,23.38421,110.63471,29100,456,32,99,0
1647843549.534,23.38353,110.63876,29100,457,0,100,0
1647843550.960,23.38293,110.64241,29100,457,0,100,2101
1647843556.570,23.38095,110.6546,29100,457,0,100,2101
1647843566.908,23.37723,110.67724,29100,457,64,100,2101
1647843572.020,23.37524,110.6894,29100,457,64,100,2101
1647843577.038,23.37337,110.70074,29100,457,0,100,2101
1647843577.695,23.37312,110.70229,29100,457,0,100,2101
1647843581.680,23.37159,110.71171,29100,458,0,100,2101
1647843584.261,23.37059,110.71782,29100,457,0,100,2101
1647843586.999,23.36954,110.72429,29100,458,0,100,2101
1647843587.156,23.36948,110.72466,29100,457,-64,100,2101
1647843590.666,23.36829,110.7319,29100,457,0,100,2101
1647843592.580,23.36769,110.73554,29100,457,0,100,2101
1647843593.572,23.36732,110.73782,29100,458,0,100,2101
1647843596.386,23.36618,110.74458,29100,457,0,100,2101
1647843597.120,23.36583,110.74682,29100,457,0,100,2101
1647843599.386,23.36508,110.75134,29100,457,0,100,2101
1647843605.490,23.36266,110.76612,29100,457,0,100,2101
1647843607.620,23.36182,110.77128,29100,457,0,100,2101
1647843612.932,23.35987,110.78303,29100,457,0,100,2101
1647843618.822,23.35791,110.79478,29100,457,0,100,2101
1647843623.936,23.35593,110.80695,29100,457,0,100,2101
1647843625.666,23.35529,110.81084,29100,457,0,100,2101
1647843633.596,23.35236,110.82868,29100,457,0,100,2101
1647843638.772,23.35043,110.84042,29100,457,0,100,2101
1647843643.714,23.34874,110.85083,29100,457,0,100,2101
1647843659.832,23.35812,110.88536,27025,433,-21696,98,2101
1647843659.987,23.3581,110.88575,26875,436,-21888,98,2101
1647843664.116,23.35744,110.89615,24925,425,-30784,91,2101
1647843669.150,23.35661,110.90543,22250,386,-30976,100,2101
1647843674.952,23.35263,110.91592,17325,429,-30976,123,2101
1647843679.828,23.34474,110.92432,15325,520,-22528,140,2101
1647843690.678,23.3231,110.94439,12725,551,-16832,127,2101
1647843695.160,23.31711,110.95592,11000,556,-21312,112,2101
1647843700.820,23.3142,110.96949,9150,558,-21888,100,2101
1647843705.578,23.3149,110.98338,7850,590,-15744,81,2101
1647843715.848,23.30773,111.01476,7425,565,3520,75,2101
1647843721.064,23.3094,111.02875,8025,531,7360,84,0
1647843725.000,23.30974,111.04041,8600,507,8448,88,0
1647843741.870,23.33031,111.07468,8175,446,-13248,79,0
1647843751.888,23.33533,111.09754,4375,442,-26752,73,0
1647843755.972,23.33752,111.10558,3225,376,-30976,87,0
